time,x,y,v_raw,v,v_d,a,v_des,v_d_des,a_des,throttle,throttle_des,brake,brake_des,steer
1546200958.1668,1167.888,1186.234,6.793689232,6.458501883047194,0.9804027355993631,-0.03233908286569948,6.759622215926037,1.0,-0.020059038607632328,0.40007489919662476,0.301602321474349,0.0,0.0,0.009068324230611324
1546200958.176723,1167.888,1186.234,6.793689232,6.514366441205995,0.9804027355993631,0.0,6.759622215926037,1.0,-0.01800680190826146,0.33711960911750793,0.301602321474349,0.0,0.0,0.00808398425579071
1546200958.214683,1167.888,1186.234,6.793689232,6.560920239671663,1.5344587933293639,0.0,6.777145110661245,1.0,-0.01800680190826146,0.33711960911750793,0.22075838267981593,0.0,0.0,0.00808398425579071
1546200958.244685,1168.426,1186.257,6.8779294496,6.613755107993053,1.7767840525712,-0.07015444781472795,6.8171441188399555,1.0,-0.01800680190826146,0.33711960911750793,0.18526734753027047,0.0,0.0,0.0072073317132890224
1546200958.253606,1168.426,1186.257,6.8779294496,6.657784164927544,1.7767840525712,0.0,6.8171441188399555,1.0,-0.01800680190826146,0.3016754984855652,0.18526734753027047,0.0,0.0,0.0072073317132890224
1546200958.266524,1168.426,1186.257,6.8779294496,6.6944750457062865,1.847322127845667,0.0,6.83715721278832,0.8286547218490798,-0.01800680190826146,0.3016754984855652,0.11977320152180047,0.0,0.0,0.0072073317132890224
1546200958.275402,1168.426,1186.257,6.8779294496,6.725050779688572,1.847322127845667,0.0,6.83715721278832,0.8286547218490798,-0.01606897579914415,0.3016754984855652,0.11977320152180047,0.0,0.0,0.0072073317132890224
1546200958.31053,1168.968,1186.279,6.9138580543999995,6.756518658807143,1.7500595270777088,-0.04568935522037377,6.877148114735341,0.7481914294605763,-0.01606897579914415,0.3016754984855652,0.10897667556261036,0.0,0.0,0.0072073317132890224
1546200958.319305,1168.968,1186.279,6.9138580543999995,6.782741891405952,1.7500595270777088,0.0,6.877148114735341,0.7481914294605763,-0.01606897579914415,0.2011532038450241,0.10897667556261036,0.0,0.0,0.006415236741304398
1546200958.363352,1168.968,1186.279,6.9138580543999995,6.804594585238293,1.5653322977407884,0.0,6.937138282353139,0.7570236358499155,-0.014293860295593146,0.2011532038450241,0.14067129579077345,0.0,0.0,0.006415236741304398
1546200958.378912,1168.968,1186.279,6.9138580543999995,6.822805163431911,1.5653322977407884,0.0,6.937138282353139,0.7570236358499155,-0.014293860295593146,0.2011532038450241,0.14067129579077345,0.0,0.0,0.006415236741304398
1546200958.393145,1168.968,1186.279,6.6668371616,6.796810496459926,1.4506793580742179,-0.0662764127066309,6.957893096501088,0.6997711562025615,-0.014293860295593146,0.2011532038450241,0.13966255701252786,0.0,0.0,0.006415236741304398
1546200958.403566,1169.373,1186.295,6.6668371616,6.775148273983272,0.983428719391648,0.0,6.9771082034652,0.8362319435449683,-0.013700517649233116,0.10897669941186905,0.254426075607557,0.0,0.0,0.005658263340592384
1546200958.411965,1169.373,1186.295,6.6668371616,6.757096421919393,0.983428719391648,0.0,6.9771082034652,0.8362319435449683,-0.013700517649233116,0.10897669941186905,0.254426075607557,0.0,0.0,0.005658263340592384
1546200958.449097,1169.373,1186.295,6.6732924192,6.743129088132829,0.40713992857539594,-0.030551558733506845,7.017109118992543,1.0,-0.013700517649233116,0.10897669941186905,0.39432851228755544,0.0,0.0,0.005658263340592384
1546200958.461128,1169.916,1186.317,6.6732924192,6.731489643310692,0.223485057595013,0.0,7.037212096745229,1.0,-0.013700517649233116,0.14067129790782928,0.4216193948095955,0.0,0.0,0.004989695735275745
1546200958.47572,1169.916,1186.317,6.6732924192,6.72179010595891,0.223485057595013,0.0,7.037212096745229,1.0,-0.012342288343842515,0.14067129790782928,0.4216193948095955,0.0,0.0,0.004989695735275745
1546200958.492948,1169.916,1186.317,6.6732924192,6.713707158165759,0.10502266619101593,0.0,7.05711718707726,1.0,-0.012342288343842515,0.14067129790782928,0.43899558277364054,0.0,0.0,0.004989695735275745
1546200958.523798,1170.329,1186.333,6.9895955712,6.759688560338133,-0.04622286943488149,-0.028091174060592344,7.098493300968862,1.0,-0.012342288343842515,0.42161938548088074,0.4615334848044364,0.0,0.0,0.004728072322905064
1546200958.533284,1170.329,1186.333,6.9895955712,6.798006395481777,-0.04622286943488149,0.0,7.098493300968862,1.0,-0.012342288343842515,0.42161938548088074,0.4615334848044364,0.0,0.0,0.004728072322905064
1546200958.546767,1170.329,1186.333,6.9895955712,6.8299379247681475,0.3043343500809204,0.0,7.1171202292983295,1.0,-0.010588899723824567,0.42161938548088074,0.4105031153246137,0.0,0.0,0.004728072322905064
1546200958.589575,1170.886,1186.354,7.1321789792,6.880311433840124,0.6984591332960979,-0.02208988606675356,7.1571802726332905,1.0,-0.010588899723824567,0.42161938548088074,0.3519727362694385,0.0,0.0,0.004728072322905064
1546200958.602662,1170.886,1186.354,7.1321789792,6.92228935806677,1.0030736338899402,0.0,7.177121125752187,1.0,-0.0090167785319215,0.4515688121318817,0.30720869308501325,0.0,0.0,0.0042232307605445385
1546200958.612552,1170.886,1186.354,7.1321789792,6.957270961588975,1.0030736338899402,0.0,7.177121125752187,1.0,-0.0090167785319215,0.4515688121318817,0.30720869308501325,0.0,0.0,0.0042232307605445385
1546200958.62067,1170.886,1186.354,7.1321789792,6.98642229785748,1.0030736338899402,0.0,7.177121125752187,1.0,-0.0090167785319215,0.4515688121318817,0.30720869308501325,0.0,0.0,0.0042232307605445385
1546200958.657794,1171.309,1186.37,7.1282852608,7.010066125014567,1.182542191469821,-0.017291053951108647,7.2171122661177876,0.9885154836938987,-0.0090167785319215,0.4515688121318817,0.27844327567186206,0.0,0.0,0.0042232307605445385
1546200958.676011,1171.309,1186.37,7.1282852608,7.029769314312139,1.1823172827884834,0.0,7.237129174763417,0.9787255522371973,-0.008156077451473164,0.35197269916534424,0.27567316117040946,0.0,0.0,0.0035827490501105785
1546200958.690167,1171.309,1186.37,7.1282852608,7.0461886387267825,1.1495968919011066,0.0,7.257112227970815,0.9806554652962652,-0.008156077451473164,0.35197269916534424,0.2815828592975693,0.0,0.0,0.0035827490501105785
1546200958.731224,1171.736,1186.385,7.1741515648,7.067515793072319,1.0487057565547904,-0.015231077794557464,7.297187291676259,1.0,-0.008156077451473164,0.35197269916534424,0.3034201621853224,0.0,0.0,0.0035827490501105785
1546200958.745455,1171.736,1186.385,7.1741515648,7.085288421693599,1.0515695634030406,0.0,7.3171960940902,1.0,-0.0071620201737431655,0.278443306684494,0.30338354397690137,0.0,0.0,0.0030254933517426252
1546200958.755007,1171.736,1186.385,7.1741515648,7.100098945544666,1.0515695634030406,0.0,7.3171960940902,1.0,-0.0071620201737431655,0.278443306684494,0.30338354397690137,0.0,0.0,0.0030254933517426252
1546200958.796594,1171.736,1186.385,7.2307781216,7.121878808220554,0.9564624359295337,-0.015980485798067757,7.357192241245961,1.0,-0.0071620201737431655,0.278443306684494,0.31824995768223047,0.0,0.0,0.0030254933517426252
1546200958.811416,1172.311,1186.406,7.2307781216,7.140028693783796,0.9789782989071912,0.0,7.377145253712392,1.0,-0.00601299881019026,0.30342018604278564,0.31527387220538505,0.0,0.0,0.002706665312871337
1546200958.822663,1172.311,1186.406,7.2307781216,7.15515359841983,0.9659529844592687,0.0,7.397293292576528,1.0,-0.00601299881019026,0.30342018604278564,0.3175620810140761,0.0,0.0,0.002706665312871337
1546200958.836378,1172.311,1186.406,7.2307781216,7.167757685616525,0.9659529844592687,0.0,7.397293292576528,1.0,-0.00601299881019026,0.30342018604278564,0.3175620810140761,0.0,0.0,0.002706665312871337
1546200958.871292,1172.311,1186.406,7.3124299776,7.191869734280438,0.8639462532367898,-0.018002472612837987,7.437164269978261,1.0,-0.00601299881019026,0.30342018604278564,0.333373997371966,0.0,0.0,0.002706665312871337
1546200958.919027,1172.892,1186.427,7.3124299776,7.211963108167032,0.9684011168588939,0.0,7.477156125599599,1.0,-0.004896742706495592,0.31825000047683716,0.318150032325283,0.0,0.0,0.002357395365834236
1546200958.930646,1172.892,1186.427,7.3124299776,7.22870758640586,0.974856075981767,0.0,7.497107230717397,1.0,-0.004896742706495592,0.31825000047683716,0.3175520088707125,0.0,0.0,0.002357395365834236
1546200958.949794,1172.892,1186.427,7.3124299776,7.24266131827155,0.9514582648537111,0.0,7.517173253590322,1.0,-0.004896742706495592,0.31825000047683716,0.32137019755147134,0.0,0.0,0.002357395365834236
1546200958.959152,1173.333,1186.443,7.351541507199999,7.260808016426292,0.9514582648537111,-0.03710674901962391,7.517173253590322,1.0,-0.004896742706495592,0.31825000047683716,0.32137019755147134,0.0,0.0,0.002357395365834236
1546200958.984786,1173.333,1186.443,7.351541507199999,7.2759302648885775,0.9376670697838327,0.0,7.55721017032311,1.0,-0.004140501025814707,0.3333739936351776,0.3240303272350795,0.0,0.0,0.0019579119980335236
1546200958.997002,1173.333,1186.443,7.351541507199999,7.288532138607149,0.9376670697838327,0.0,7.55721017032311,1.0,-0.004140501025814707,0.3333739936351776,0.3240303272350795,0.0,0.0,0.0019579119980335236
1546200959.029631,1173.926,1186.464,7.465840694400001,7.318083564572624,0.843677435853769,-0.02473670671298835,7.597200118595815,1.0,-0.004140501025814707,0.3333739936351776,0.3386395892757714,0.0,0.0,0.0019579119980335236
1546200959.049777,1173.926,1186.464,7.465840694400001,7.3427097528771865,0.9496087955675541,0.0,7.617177211338735,1.0,-0.002783263272868549,0.3213702142238617,0.3232943703421175,0.0,0.0,0.001577475224621594
1546200959.069745,1173.926,1186.464,7.465840694400001,7.363231576464322,0.9961903524164615,0.0,7.637213193470693,1.0,-0.002783263272868549,0.3213702142238617,0.3167608743342929,0.0,0.0,0.001577475224621594
1546200959.082896,1173.926,1186.464,7.465840694400001,7.380333096120268,0.9995304624305187,0.0,7.657407247120595,1.0,-0.002783263272868549,0.3213702142238617,0.3166379724317774,0.0,0.0,0.001577475224621594
1546200959.114881,1174.676,1186.49,7.4831411424,7.397467770500224,0.9773031194613379,-0.020308569549251716,7.677151166493154,1.0,-0.002783263272868549,0.3213702142238617,0.3202871693768153,0.0,0.0,0.001577475224621594
1546200959.166316,1174.676,1186.49,7.4831411424,7.411746665816853,0.9266254859401797,0.0,7.693197601264458,1.0,-0.002783263272868549,0.33863958716392517,0.32820452078043966,0.0,0.0,0.0013198036467656493
1546200959.181922,1174.676,1186.49,7.4831411424,7.423645745247377,0.8900422209115754,0.0,7.713390462821465,1.0,-0.002783263272868549,0.33863958716392517,0.33395509918093924,0.0,0.0,0.0013198036467656493
1546200959.197576,1174.676,1186.49,7.4831411424,7.433561644772814,0.8900422209115754,0.0,7.713390462821465,1.0,-0.002783263272868549,0.33863958716392517,0.33395509918093924,0.0,0.0,0.0013198036467656493
1546200959.215594,1174.676,1186.49,7.4831411424,7.441824894377346,0.8250718615103462,0.0,7.733213537162285,1.0,-0.002783263272868549,0.33863958716392517,0.3441025940783872,0.0,0.0,0.0013198036467656493
1546200959.230176,1175.284,1186.511,7.5312426464,7.456727853047788,0.7562761909477546,-0.0028831000980054475,7.753255479758721,1.0,-0.002783263272868549,0.33863958716392517,0.3545741950367394,0.0,0.0,0.0008779389900155365
1546200959.24671,1175.284,1186.511,7.5312426464,7.469146985273158,0.7542663438795693,0.0,7.77328049463604,1.0,-0.002783263272868549,0.32028719782829285,0.35515025911047016,0.0,0.0,0.0008779389900155365
1546200959.255028,1175.284,1186.511,7.5312426464,7.479496262127631,0.7542663438795693,0.0,7.77328049463604,1.0,-0.002783263272868549,0.32028719782829285,0.35515025911047016,0.0,0.0,0.0008779389900155365
1546200959.288183,1175.284,1186.511,7.5312426464,7.488120659506359,0.6818865258241913,0.0,7.8132754496989065,1.0,-0.002783263272868549,0.32028719782829285,0.36642673975607293,0.0,0.0,0.0008779389900155365
1546200959.310795,1175.898,1186.532,7.615125232,7.5092880882553,0.6402453015188253,-0.006626685876499233,7.833237522071343,1.0,-0.002783263272868549,0.32028719782829285,0.3728318279235809,0.0,0.0,0.0008779389900155365
1546200959.330729,1175.898,1186.532,7.615125232,7.5269276122127495,0.7099331590639619,0.0,7.853237502997857,1.0,-0.002783263272868549,0.3339551091194153,0.36276865916650963,0.0,0.0,0.0008738144533708692
1546200959.344817,1175.898,1186.532,7.615125232,7.5416272155106245,0.7386807738888527,0.0,7.873227470344048,1.0,-0.002783263272868549,0.3339551091194153,0.358781525171692,0.0,0.0,0.0008738144533708692
1546200959.354048,1175.898,1186.532,7.615125232,7.55387688492552,0.7386807738888527,0.0,7.873227470344048,1.0,-0.002783263272868549,0.3339551091194153,0.358781525171692,0.0,0.0,0.0008738144533708692
1546200959.380676,1176.519,1186.554,7.708261545599999,7.5796076617046,0.7175155176688008,-0.010511002228169383,7.893253438895684,1.0,-0.002783263272868549,0.3339551091194153,0.3624528539544326,0.0,0.0,0.0008738144533708692
1546200959.394108,1176.519,1186.554,7.708261545599999,7.601049975687166,0.699846256641844,0.0,7.913285606330376,1.0,-0.002783263272868549,0.3551503121852875,0.36510324310847614,0.0,0.0,0.000864864035975188
1546200959.408574,1176.519,1186.554,7.708261545599999,7.618918570672639,0.7631872494147698,0.0,7.933141582435113,1.0,-0.002783263272868549,0.3551503121852875,0.3564712583898206,0.0,0.0,0.000864864035975188
1546200959.420538,1176.519,1186.554,7.708261545599999,7.633809066493866,0.7631872494147698,0.0,7.933141582435113,1.0,-0.002783263272868549,0.3551503121852875,0.3564712583898206,0.0,0.0,0.000864864035975188
1546200959.448061,1177.148,1186.575,7.801876192,7.661820254078222,0.7779687016583383,-0.006352605371477471,7.9731734923777395,1.0,-0.002783263272868549,0.3551503121852875,0.3548576268013988,0.0,0.0,0.000864864035975188
1546200959.462304,1177.148,1186.575,7.801876192,7.685162910398518,0.8812563978637744,0.0,7.993214481299859,1.0,-0.002783263272868549,0.35878148674964905,0.33988057850182507,0.0,0.0,0.0008560747373849154
1546200959.499826,1177.148,1186.575,7.801876192,7.7046151239987655,0.9289513619290354,0.0,8.013209455436211,1.0,-0.002783263272868549,0.35878148674964905,0.33315642233473747,0.0,0.0,0.0008560747373849154
1546200959.507118,1177.148,1186.575,7.801876192,7.720825301998971,0.9346853717683685,0.0,8.03340160173748,1.0,-0.002783263272868549,0.35878148674964905,0.33265472789442196,0.0,0.0,0.0008560747373849154
1546200959.535093,1177.946,1186.603,8.1067485312,7.785145840199143,0.9154166105534289,-0.009892767946493523,8.053192489570122,1.0,-0.002783263272868549,0.35878148674964905,0.33584371460631673,0.0,0.0,0.0008560747373849154
1546200959.581747,1177.946,1186.603,8.1067485312,7.838746288699286,1.8829269926645462,0.0,8.113257520621758,1.0,-0.002783263272868549,0.35485759377479553,0.19190226320598727,0.0,0.0,0.0008453435730189085
1546200959.596117,1177.946,1186.603,8.1067485312,7.883413329116072,1.8829269926645462,0.0,8.113257520621758,1.0,-0.002783263272868549,0.35485759377479553,0.19190226320598727,0.0,0.0,0.0008453435730189085
1546200959.613076,1177.946,1186.603,8.1067485312,7.920635862796727,1.9423593611560377,0.0,8.1332024268565,1.0,-0.002783263272868549,0.35485759377479553,0.18479798641555797,0.0,0.0,0.0008453435730189085
1546200959.630493,1177.946,1186.603,8.1067485312,7.951654640863939,1.9286952054495945,0.0,8.153210514014702,0.9985778439997688,-0.002783263272868549,0.35485759377479553,0.187062843534114,0.0,0.0,0.0008453435730189085
1546200959.640439,1178.59,1186.624,8.1882618048,7.991089168186616,1.9286952054495945,-0.021213769060499536,8.153210514014702,0.9985778439997688,-0.002783263272868549,0.35485759377479553,0.187062843534114,0.0,0.0,0.0008453435730189085
1546200959.658563,1178.59,1186.624,8.1882618048,8.023951274288848,1.8658655537883817,0.0,8.173200481360894,0.9665542984248394,-0.002783263272868549,0.3358437120914459,0.18646222103844015,0.0,0.0,0.0008369440329261124
1546200959.674775,1178.59,1186.624,8.1882618048,8.051336362707374,1.8289841681796042,0.0,8.193182580893975,0.8104222799844039,-0.002783263272868549,0.3358437120914459,0.14166240944867065,0.0,0.0,0.0008369440329261124
1546200959.687605,1178.59,1186.624,8.1882618048,8.074157269722813,1.7517604111785445,0.0,8.194778284980883,0.7337444696942399,-0.002783263272868549,0.3358437120914459,0.12837785582792566,0.0,0.0,0.0008369440329261124
1546200959.718183,1179.239,1186.646,8.2182224256,8.098168129035678,1.6499362169688954,-0.006553432755019765,8.194778284980883,0.6658608463028326,-0.002783263272868549,0.3358437120914459,0.12160926919091583,0.0,0.0,0.0008369440329261124
1546200959.73332,1179.239,1186.646,8.2182224256,8.118177178463064,1.5754390619309202,0.0,8.214738211586107,0.6542664634500086,-0.002783263272868549,0.1870627999305725,0.12938966124345214,0.0,0.0,0.0008266769582405686
1546200959.755965,1179.239,1186.646,8.2182224256,8.13485138631922,1.4799507135443504,0.0,8.234697184517016,0.6546743826757911,-0.002783263272868549,0.1870627999305725,0.14421656070894875,0.0,0.0,0.0008266769582405686
1546200959.773473,1179.239,1186.646,8.2182224256,8.148746559532682,1.3718971428269138,0.0,8.25474723334514,0.665378845812618,-0.002783263272868549,0.1870627999305725,0.16427392544828984,0.0,0.0,0.0008266769582405686
1546200959.793757,1179.888,1186.668,8.212491372799999,8.159370695077236,1.258970483770037,-0.01258024846849591,8.274759373619188,0.6843349756612112,-0.002783263272868549,0.1870627999305725,0.18774152624017887,0.0,0.0,0.0008224836201407015
1546200959.810632,1179.888,1186.668,8.212491372799999,8.168224141364364,1.137708290891853,0.0,8.294752201988329,0.71309065235066,-0.002783263272868549,0.12160930037498474,0.21564185828585358,0.0,0.0,0.0008224836201407015
1546200959.824821,1179.888,1186.668,8.212491372799999,8.175602013270304,1.0219350542998993,0.0,8.31473430152141,0.747179231433206,-0.002783263272868549,0.12160930037498474,0.24445087934090137,0.0,0.0,0.0008224836201407015
1546200959.839916,1179.888,1186.668,8.212491372799999,8.181750239858587,1.0219350542998993,0.0,8.31473430152141,0.747179231433206,-0.002783263272868549,0.12160930037498474,0.24445087934090137,0.0,0.0,0.0008224836201407015
1546200959.875571,1180.696,1186.695,8.0134512832,8.153700413748822,0.8036577517610296,-0.006226156832662451,8.354759297325243,0.8282417403723985,-0.002783263272868549,0.12160930037498474,0.30426527729446673,0.0,0.0,0.0008224836201407015
1546200959.896938,1180.696,1186.695,8.0134512832,8.130325558657352,0.4357540528655461,0.0,8.374741158439745,0.9733968353558531,-0.002783263272868549,0.1877415031194687,0.4069658350127419,0.0,0.0,0.0008145337924361229
