time,x,y,v_raw,v,v_d,a,v_des,a_des,throttle,brake,steer
1546086907.776487,1252.523,1193.77,1.0470503824000001,1.0572372250405206,-0.1145580629855302,0.0,1.05132900224,-0.33520172040486956,0.0,0.0,0.0
1546086907.781804,1252.523,1193.77,1.0449180016,1.0551840211337673,-0.1145580629855302,0.0,1.05132900224,-0.33520172040486956,0.0,0.0,0.0
1546086907.787173,1252.565,1193.773,1.04278919712,1.0531182171314728,-0.11347967507096739,0.0,1.05132900224,-0.33520172040486956,0.0,0.0,0.0
1546086907.830195,1252.606,1193.777,1.0385454464000001,1.0506894220095608,-0.11169276986182115,0.0,1.0470503824000001,-0.33400474772212385,0.0,0.0,0.0
1546086907.834294,1252.606,1193.777,1.0385454464000001,1.048665426074634,-0.11169276986182115,0.0,1.0449180016,-0.33285272825742857,0.0,0.0,0.0
1546086907.840676,1252.627,1193.779,1.03643005312,1.0466261972488617,-0.11169276986182115,0.0,1.0449180016,-0.33285272825742857,0.0,0.0,0.0
1546086907.885606,1252.668,1193.783,1.0322122307200001,1.0442238694940515,-0.1100163121768972,0.0,1.0449180016,-0.33227846098814057,0.0,0.0,0.0
1546086907.889852,1252.668,1193.783,1.0322122307200001,1.0422219296983763,-0.11093946008946512,0.0,1.0449180016,-0.33227846098814057,0.0,0.0,0.0
1546086907.894938,1252.688,1193.784,1.03010935456,1.0402031671753136,-0.11093946008946512,0.0,1.0449180016,-0.33227846098814057,0.0,0.0,0.0
1546086907.940415,1252.709,1193.786,1.0280113958400001,1.0381712052860947,-0.1091779304881986,0.0,1.03010935456,-0.3305171894932804,0.0,0.0,0.0
1546086907.954073,1252.75,1193.79,1.02382754848,1.0357805958184123,-0.1085180225654401,9.117338666213492e-06,1.03010935456,-0.3305171894932804,0.0,0.0,0.0
1546086908.000034,1252.75,1193.79,1.02382754848,1.0337884212620103,-0.11039622949975093,0.0,1.02382754848,-0.3288059647067964,0.0,0.0,0.0
1546086908.005447,1252.77,1193.791,1.0217421068800001,1.031780702198342,-0.11039622949975093,0.0,1.02382754848,-0.3288059647067964,0.0,0.0,0.0
1546086908.012761,1252.79,1193.793,1.01966113568,1.0297607744452852,-0.10950682092876855,-1.8319423080075187e-05,1.02382754848,-0.3288059647067964,0.0,0.0,0.0
1546086908.057797,1252.831,1193.796,1.01551126336,1.0273858559310711,-0.10803146819165232,0.0,1.02382754848,-0.32762728730071583,0.0,0.0,0.0
1546086908.062175,1252.831,1193.796,1.01551126336,1.025406757169226,-0.10803146819165232,0.0,1.02382754848,-0.32762728730071583,0.0,0.0,0.0
1546086908.066974,1252.851,1193.798,1.01344280928,1.023412765854355,-0.10721170285531015,0.0,1.0217421068800001,-0.3264532399307778,0.0,0.0,0.0
1546086908.108607,1252.891,1193.802,1.00931841824,1.0210637079186293,-0.10591324422886793,0.0,1.01551126336,-0.325887473469933,0.0,0.0,0.0
1546086908.114171,1252.891,1193.802,1.00931841824,1.0191061596388578,-0.10591324422886793,0.0,1.01551126336,-0.325887473469933,0.0,0.0,0.0
1546086908.118475,1252.911,1193.803,1.00726203424,1.0171321387390482,-0.10591324422886793,0.0,1.01551126336,-0.325887473469933,0.0,0.0,0.0
1546086908.160831,1252.931,1193.805,1.00521056768,1.015145210229207,-0.10464885032102246,0.0,1.01551126336,-0.32415484127244076,0.0,0.0,0.0
1546086908.171528,1252.971,1193.808,1.00111970464,1.012807625964339,-0.1041848360661022,0.0,1.00726203424,-0.32359256353470595,0.0,0.0,0.0
1546086908.216174,1252.971,1193.808,1.00111970464,1.010859639076949,-0.10636950208174688,0.0,1.00111970464,-0.32243062175770343,0.0,0.0,0.0
1546086908.220632,1252.991,1193.81,0.9990803081599999,1.0088964172574575,-0.10636950208174688,0.0,1.00111970464,-0.32243062175770343,0.0,0.0,0.0
1546086908.2267,1253.011,1193.812,0.9970453820799999,1.0069212447278812,-0.10562957220384282,0.0,1.00111970464,-0.32243062175770343,0.0,0.0,0.0
1546086908.273544,1253.051,1193.815,0.99298804704,1.0045990451132343,-0.1044340290516387,0.0,0.9970453820799999,-0.32131186981303345,0.0,0.0,0.0
1546086908.278118,1253.051,1193.815,0.99298804704,1.0026638787676951,-0.1044340290516387,0.0,0.9970453820799999,-0.32131186981303345,0.0,0.0,0.0
1546086908.28145,1253.07,1193.817,0.99096519104,1.000714097479746,-0.1044340290516387,0.0,0.9970453820799999,-0.32131186981303345,0.0,0.0,0.0
1546086908.32394,1253.09,1193.819,0.9889468054399999,0.9987528821397882,-0.10322281703600406,0.0,0.9970453820799999,-0.319599972867897,0.0,0.0,0.0
1546086908.331122,1253.129,1193.822,0.98492210432,0.9964477525031569,-0.10276376193700043,0.0,0.9970453820799999,-0.319599972867897,0.0,0.0,0.0
1546086908.375423,1253.129,1193.822,0.98492210432,0.9945268111392974,-0.10490842187601261,0.0,0.98492210432,-0.3178961387214493,0.0,0.0,0.0
1546086908.380809,1253.129,1193.822,0.9829157887999999,0.9925916407494145,-0.10490842187601261,0.0,0.98492210432,-0.3178961387214493,0.0,0.0,0.0
1546086908.396539,1253.188,1193.827,0.97891567488,0.9903123131045122,-0.10418244533428214,0.0,0.98492210432,-0.3178961387214493,0.0,0.0,0.0
1546086908.401842,1253.188,1193.827,0.97891567488,0.9884128734004268,-0.10418244533428214,0.0,0.9829157887999999,-0.31620024610223335,0.0,0.0,0.0
1546086908.444574,1253.227,1193.831,0.9749316544,0.9861660035670223,-0.10258303277859349,0.0,0.97891567488,-0.31620024610223335,0.0,0.0,0.0
1546086908.449633,1253.227,1193.831,0.9749316544,0.9842936120391853,-0.10348413318170309,0.0,0.97891567488,-0.31620024610223335,0.0,0.0,0.0
1546086908.457962,1253.246,1193.832,0.9729459027199999,0.9824023271526544,-0.10348413318170309,0.0,0.97891567488,-0.31620024610223335,0.0,0.0,0.0
1546086908.509017,1253.266,1193.834,0.9709641743999999,0.9804959683605453,-0.10126469379932426,0.0,0.9729459027199999,-0.31451146499614646,0.0,0.0,0.0
1546086908.516451,1253.304,1193.837,0.9670123408,0.9782486971004545,-0.10126469379932426,0.0,0.9729459027199999,-0.31451146499614646,0.0,0.0,0.0
1546086908.522252,1253.304,1193.837,0.9670123408,0.9763759710503788,-0.10126469379932426,0.0,0.9729459027199999,-0.31451146499614646,0.0,0.0,0.0
1546086908.542082,1253.323,1193.839,0.96504268256,0.9744870896353157,-0.1005801510479687,0.0,0.9709641743999999,-0.31283054174825703,0.0,0.0,0.0
1546086908.58932,1253.362,1193.843,0.96111498912,0.9722584062160965,-0.09905396420943628,2.593195056809323e-06,0.96504268256,-0.3122842241638723,0.0,0.0,0.0
1546086908.59315,1253.362,1193.843,0.96111498912,0.9704011700334138,-0.09905396420943628,0.0,0.96504268256,-0.3122842241638723,0.0,0.0,0.0
1546086908.603059,1253.381,1193.844,0.9591574009599999,0.968527208521178,-0.09905396420943628,0.0,0.96504268256,-0.3111946627638285,0.0,0.0,0.0
1546086908.647646,1253.419,1193.847,0.95525384768,0.9663149817143151,-0.0977083246434165,0.0,0.96111498912,-0.3106136959582651,0.0,0.0,0.0
1546086908.654584,1253.419,1193.847,0.95525384768,0.9644714593752626,-0.0977083246434165,0.0,0.96111498912,-0.3106136959582651,0.0,0.0,0.0
1546086908.662556,1253.419,1193.847,0.9533083296000001,0.9626109377460522,-0.0977083246434165,0.0,0.96111498912,-0.3106136959582651,0.0,0.0,0.0
1546086908.707263,1253.476,1193.852,0.9494284694399999,0.9604138596950436,-0.0965482406380529,0.0,0.95525384768,-0.3089502397497933,0.0,0.0,0.0
1546086908.711083,1253.476,1193.852,0.9494284694399999,0.958582961319203,-0.0965482406380529,0.0,0.95525384768,-0.3089502397497933,0.0,0.0,0.0
1546086908.71915,1253.495,1193.854,0.9474950214400001,0.9567349713393358,-0.0965482406380529,0.0,0.95525384768,-0.3089502397497933,0.0,0.0,0.0
1546086908.766457,1253.514,1193.855,0.94556514976,0.9548733344094466,-0.0958261738746005,0.0,0.9494284694399999,-0.30734631647115773,0.0,0.0,0.0
1546086908.775152,1253.551,1193.859,0.9417165824,0.9526805424078721,-0.09559023650456948,-1.3005200304448075e-05,0.9494284694399999,-0.30734631647115773,0.0,0.0,0.0
1546086908.821172,1253.551,1193.859,0.9417165824,0.9508532157398935,-0.09798141891873173,0.0,0.94556514976,-0.3056456292577717,0.0,0.0,0.0
1546086908.828424,1253.57,1193.86,0.9397983337600001,0.9490107354099113,-0.0974096673278452,0.0,0.94556514976,-0.3056456292577717,0.0,0.0,0.0
1546086908.834023,1253.607,1193.863,0.9359739065599999,0.9468379306015928,-0.0974096673278452,0.0,0.9417165824,-0.3050741269413546,0.0,0.0,0.0
1546086908.837761,1253.607,1193.863,0.9359739065599999,0.9450272599279941,-0.0974096673278452,0.0,0.9417165824,-0.3050741269413546,0.0,0.0,0.0
1546086908.879353,1253.626,1193.865,0.93406728096,0.9432005967666617,-0.09621807917370347,0.0,0.9417165824,-0.3039690107286947,0.0,0.0,0.0
1546086908.88669,1253.644,1193.866,0.93216467872,0.9413612770922181,-0.09577816259051339,0.0,0.9417165824,-0.3039690107286947,0.0,0.0,0.0
1546086908.931524,1253.681,1193.87,0.9283710972799999,0.939196247123515,-0.09511059978441058,0.0,0.9359739065599999,-0.3028673351752087,0.0,0.0,0.0
1546086908.93541,1253.681,1193.87,0.9283710972799999,0.9373920554829291,-0.09511059978441058,0.0,0.93216467872,-0.301804284249067,0.0,0.0,0.0
1546086908.941918,1253.7,1193.871,0.92647967104,0.9355733247424409,-0.09511059978441058,0.0,0.93216467872,-0.301804284249067,0.0,0.0,0.0
1546086908.983828,1253.718,1193.873,0.9245927152000001,0.9337432231520342,-0.0943868597728624,0.0,0.9283710972799999,-0.3012392436854292,0.0,0.0,0.0
1546086908.992512,1253.755,1193.876,0.92082997952,0.9315910158800285,-0.0941370035740998,0.0,0.9283710972799999,-0.3012392436854292,0.0,0.0,0.0
1546086909.038718,1253.755,1193.876,0.92082997952,0.9297975098200237,-0.09643107206454246,0.0,0.9245927152000001,-0.29961812309017094,0.0,0.0,0.0
1546086909.044556,1253.792,1193.879,0.9170824431999999,0.9276783320500198,-0.09643107206454246,0.0,0.9245927152000001,-0.29961812309017094,0.0,0.0,0.0
1546086909.049131,1253.792,1193.879,0.9170824431999999,0.9259123505750165,-0.09733066262469435,0.0,0.9245927152000001,-0.29961812309017094,0.0,0.0,0.0
1546086909.061951,1253.81,1193.881,0.91521426304,0.9241293359858471,-0.09733066262469435,0.0,0.9245927152000001,-0.29961812309017094,0.0,0.0,0.0
1546086909.107834,1253.846,1193.884,0.9114899728,0.9220227754548727,-0.09529499488597185,0.0,0.9170824431999999,-0.2980043440766034,0.0,0.0,0.0
1546086909.112294,1253.846,1193.884,0.9114899728,0.9202673083457272,-0.09529499488597185,0.0,0.9170824431999999,-0.2980043440766034,0.0,0.0,0.0
1546086909.117454,1253.864,1193.885,0.9096329686399999,0.9184949183947727,-0.09529499488597185,0.0,0.9170824431999999,-0.2980043440766034,0.0,0.0,0.0
1546086909.159534,1253.882,1193.887,0.90778043488,0.9167091711423105,-0.0941220608993261,0.0,0.9170824431999999,-0.29636353587027287,0.0,0.0,0.0
1546086909.170184,1253.918,1193.89,0.9040856492799999,0.9146052508319255,-0.09370486723761737,0.0,0.9114899728,-0.29584095595125587,0.0,0.0,0.0
1546086909.216384,1253.918,1193.89,0.9040856492799999,0.9128519839066046,-0.09565497265938168,0.0,0.90778043488,-0.29476426839425846,0.0,0.0,0.0
1546086909.221809,1253.936,1193.892,0.9022442915200001,0.9110840351755038,-0.09565497265938168,0.0,0.90778043488,-0.29476426839425846,0.0,0.0,0.0
1546086909.227171,1253.936,1193.892,0.90040651008,0.9093044476595865,-0.09503109668465361,0.0,0.90778043488,-0.29476426839425846,0.0,0.0,0.0
1546086909.273736,1253.99,1193.897,0.8967421232,0.9072107269163221,-0.09398367700519501,0.0,0.90040651008,-0.29369150408190375,0.0,0.0,0.0
1546086909.277508,1253.99,1193.897,0.8967421232,0.9054659596302684,-0.09398367700519501,0.0,0.90040651008,-0.29369150408190375,0.0,0.0,0.0
1546086909.283277,1254.008,1193.898,0.89491551776,0.9037075526518903,-0.09398367700519501,2.104957699621521e-05,0.90040651008,-0.29369150408190375,0.0,0.0,0.0
1546086909.329078,1254.008,1193.898,0.89127348288,0.9016352076899086,-0.09245651326288581,0.0,0.90040651008,-0.29211331038483906,0.0,0.0,0.0
1546086909.333244,1254.043,1193.901,0.89127348288,0.8999082535549239,-0.09245651326288581,0.0,0.8967421232,-0.29105353123223343,0.0,0.0,0.0
1546086909.340284,1254.061,1193.903,0.88945805344,0.8981665535357699,-0.09245651326288581,0.0,0.8967421232,-0.29105353123223343,0.0,0.0,0.0
1546086909.384083,1254.097,1193.906,0.88583837056,0.8961118563731416,-0.09151642444365589,0.0,0.89127348288,-0.29054114661233854,0.0,0.0,0.0
1546086909.38789,1254.097,1193.906,0.88583837056,0.894399608737618,-0.09256532834856948,0.0,0.89127348288,-0.29054114661233854,0.0,0.0,0.0
1546086909.399917,1254.114,1193.907,0.88403367008,0.8926719522946818,-0.09256532834856948,0.0,0.88583837056,-0.2894871361934315,0.0,0.0,0.0
1546086909.422922,1254.114,1193.907,0.8822329929599999,0.8909321257389016,-0.09200797336308122,0.0,0.88583837056,-0.2894871361934315,0.0,0.0,0.0
1546086909.467397,1254.167,1193.912,0.8786428147199999,0.8888839072357513,-0.09076299854257358,0.0,0.88403367008,-0.28843527835215893,0.0,0.0,0.0
1546086909.471862,1254.167,1193.912,0.8786428147199999,0.8871770584831261,-0.09076299854257358,0.0,0.88403367008,-0.28843527835215893,0.0,0.0,0.0
1546086909.476646,1254.184,1193.913,0.87685286656,0.8854563598292717,-0.09076299854257358,0.0,0.88403367008,-0.28843527835215893,0.0,0.0,0.0
1546086909.519666,1254.184,1193.913,0.87506694176,0.8837247901510599,-0.08992107201114308,0.0,0.8786428147199999,-0.2868478904547279,0.0,0.0,0.0
1546086909.531843,1254.236,1193.918,0.87150582112,0.8816882953125499,-0.0896416787598042,0.0,0.8786428147199999,-0.2868478904547279,0.0,0.0,0.0
1546086909.575688,1254.236,1193.918,0.87150582112,0.8799912162804583,-0.09174839231310933,0.0,0.87506694176,-0.2852984845760834,0.0,0.0,0.0
1546086909.579687,1254.254,1193.919,0.86973062528,0.878281117780382,-0.09174839231310933,0.0,0.87506694176,-0.2852984845760834,0.0,0.0,0.0
1546086909.587461,1254.288,1193.922,0.8661909625599999,0.8762660919103182,-0.09117812547199791,-1.544536583765449e-05,0.87506694176,-0.2852984845760834,0.0,0.0,0.0
1546086909.632383,1254.288,1193.922,0.8661909625599999,0.8745869036852651,-0.09282525201736594,0.0,0.8661909625599999,-0.28372581517649603,0.0,0.0,0.0
1546086909.637191,1254.306,1193.924,0.86442649568,0.8728935023510543,-0.09282525201736594,0.0,0.8661909625599999,-0.28372581517649603,0.0,0.0,0.0
1546086909.645791,1254.323,1193.925,0.86266605216,0.8711889273192119,-0.09282525201736594,0.0,0.8661909625599999,-0.28372581517649603,0.0,0.0,0.0
1546086909.671441,1254.357,1193.928,0.859155,0.86918327276601,-0.09151720513012922,0.0,0.86442649568,-0.28269181570369545,0.0,0.0,0.0
1546086909.716549,1254.357,1193.928,0.859155,0.867511893971675,-0.09302388023282437,0.0,0.86266605216,-0.28165989762657484,0.0,0.0,0.0
1546086909.724456,1254.374,1193.929,0.8574048384,0.8658273847097293,-0.09302388023282437,0.0,0.86266605216,-0.28165989762657484,0.0,0.0,0.0
1546086909.734737,1254.408,1193.932,0.8539156912,0.8638421024581078,-0.09224976649294452,0.0,0.859155,-0.2811304939840025,0.0,0.0,0.0
1546086909.780062,1254.408,1193.932,0.8539156912,0.8621877005817565,-0.09345593469625302,0.0,0.8574048384,-0.28010355713306007,0.0,0.0,0.0
1546086909.783567,1254.425,1193.934,0.85217625856,0.8605191269114638,-0.09345593469625302,0.0,0.8574048384,-0.28010355713306007,0.0,0.0,0.0
1546086909.790673,1254.459,1193.937,0.8487085692799999,0.8585507006395532,-0.09255188539909542,0.0,0.8574048384,-0.28010355713306007,0.0,0.0,0.0
1546086909.832985,1254.459,1193.937,0.8487085692799999,0.8569103454129611,-0.09354013185940573,0.0,0.85217625856,-0.27858323876645735,0.0,0.0,0.0
1546086909.838255,1254.476,1193.938,0.8469794185599999,0.8552551909374675,-0.09354013185940573,0.0,0.85217625856,-0.27858323876645735,0.0,0.0,0.0
1546086909.847933,1254.51,1193.941,0.84353274016,0.853301449141223,-0.09257429737019528,0.0,0.85217625856,-0.27858323876645735,0.0,0.0,0.0
1546086909.892907,1254.51,1193.941,0.84353274016,0.8516733309776858,-0.09345751457766292,0.0,0.84353274016,-0.27704110925710307,0.0,0.0,0.0
1546086909.897315,1254.526,1193.943,0.8418143184,0.8500301622147381,-0.09345751457766292,0.0,0.84353274016,-0.27704110925710307,0.0,0.0,0.0
1546086909.90393,1254.543,1193.944,0.84009992,0.8483751218456151,-0.09345751457766292,0.0,0.84353274016,-0.27654645650864396,0.0,0.0,0.0
1546086909.927163,1254.56,1193.946,0.8383886508799999,0.8467107100180126,-0.09159585946986053,0.0,0.84353274016,-0.27654645650864396,0.0,0.0,0.0
1546086909.971008,1254.593,1193.948,0.8349768416,0.8447550652816771,-0.09015959831930624,0.0,0.84009992,-0.27553319239527907,0.0,0.0,0.0
1546086909.976511,1254.593,1193.948,0.8349768416,0.8431253613347309,-0.09015959831930624,0.0,0.84009992,-0.27553319239527907,0.0,0.0,0.0
1546086909.981908,1254.61,1193.95,0.8332758544,0.8414837768456092,-0.09015959831930624,0.0,0.84009992,-0.27553319239527907,0.0,0.0,0.0
1546086910.027421,1254.643,1193.953,0.8298846089599999,0.8395505821980077,-0.08814040420756701,2.676312627087743e-06,0.8349768416,-0.2740042987151473,0.0,0.0,0.0
1546086910.031427,1254.643,1193.953,0.8298846089599999,0.8379395866583398,-0.08814040420756701,0.0,0.8349768416,-0.2740042987151473,0.0,0.0,0.0
1546086910.036322,1254.659,1193.954,0.82819435072,0.8363153806686165,-0.08814040420756701,0.0,0.8349768416,-0.27299774000172966,0.0,0.0,0.0
1546086910.080037,1254.676,1193.956,0.8265076688,0.8346807620238471,-0.0869469453268787,0.0,0.82819435072,-0.27248176262590834,0.0,0.0,0.0
1546086910.088653,1254.709,1193.959,0.8231436928,0.8327579171532059,-0.0864649830889476,0.0,0.82819435072,-0.27248176262590834,0.0,0.0,0.0
1546086910.132039,1254.709,1193.959,0.8231436928,0.8311555464276716,-0.08813819877114634,0.0,0.82819435072,-0.2709935778147474,0.0,0.0,0.0
1546086910.139519,1254.725,1193.96,0.8214672928,0.8295408374897264,-0.08813819877114634,0.0,0.8231436928,-0.2709935778147474,0.0,0.0,0.0
1546086910.147012,1254.741,1193.962,0.8197940220800001,0.827916368254772,-0.08747881513453584,0.0,0.8231436928,-0.2709935778147474,0.0,0.0,0.0
1546086910.191377,1254.774,1193.965,0.81645776256,0.8260066006389767,-0.0863803722475953,0.0,0.8231436928,-0.2699951775747038,0.0,0.0,0.0
1546086910.195331,1254.774,1193.965,0.81645776256,0.8244151276258139,-0.0863803722475953,0.0,0.8231436928,-0.2699951775747038,0.0,0.0,0.0
1546086910.206095,1254.79,1193.966,0.81479477376,0.822811735314845,-0.0863803722475953,0.0,0.8214672928,-0.26900040952086696,0.0,0.0,0.0
1546086910.249471,1254.823,1193.969,0.81147863104,0.8209228846023708,-0.08484804393034995,0.0,0.81645776256,-0.2684908432247034,0.0,0.0,0.0
1546086910.254854,1254.823,1193.969,0.81147863104,0.8193488423419757,-0.08484804393034995,0.0,0.81645776256,-0.2684908432247034,0.0,0.0,0.0
1546086910.263592,1254.839,1193.97,0.80982592416,0.8177616893116465,-0.08484804393034995,0.0,0.81645776256,-0.2684908432247034,0.0,0.0,0.0
1546086910.308764,1254.871,1193.973,0.80653034528,0.8158897986397055,-0.08348543474163944,0.0,0.81147863104,-0.2669933741961344,0.0,0.0,0.0
1546086910.312657,1254.871,1193.973,0.80653034528,0.8143298897464212,-0.08348543474163944,0.0,0.81147863104,-0.2669933741961344,0.0,0.0,0.0
1546086910.320123,1254.887,1193.974,0.80488747328,0.8127561536686844,-0.08348543474163944,0.0,0.81147863104,-0.2669933741961344,0.0,0.0,0.0
1546086910.343747,1254.903,1193.975,0.80324773056,0.8111714164839037,-0.08305381019442239,0.0,0.80653034528,-0.2655020016437361,0.0,0.0,0.0
1546086910.392992,1254.935,1193.978,0.79997897408,0.8093060094165865,-0.08208251512046547,0.0,0.80488747328,-0.26499801888354635,0.0,0.0,0.0
1546086910.398973,1254.935,1193.978,0.79997897408,0.8077515035271554,-0.08208251512046547,0.0,0.80488747328,-0.26499801888354635,0.0,0.0,0.0
1546086910.407151,1254.951,1193.979,0.79834906624,0.8061844306459629,-0.08170194377477273,0.0,0.80488747328,-0.26401734437388913,0.0,0.0,0.0
1546086910.42209,1254.967,1193.981,0.79672318176,0.8046075558316358,-0.08170194377477273,0.0,0.80488747328,-0.26401734437388913,0.0,0.0,0.0
1546086910.469334,1254.998,1193.983,0.79348080064,0.8027530966330299,-0.0809868151437317,0.0,0.79834906624,-0.26303933278368746,0.0,0.0,0.0
1546086910.473506,1254.998,1193.983,0.79348080064,0.8012077139675249,-0.0809868151437317,0.0,0.79834906624,-0.26303933278368746,0.0,0.0,0.0
1546086910.478233,1255.014,1193.985,0.791864304,0.7996504789729375,-0.0809868151437317,0.0,0.79834906624,-0.26303933278368746,0.0,0.0,0.0
1546086910.519716,1255.03,1193.986,0.7902513836799999,0.7980839630907812,-0.08043961529715449,-2.9265210103762046e-06,0.79348080064,-0.26156485937415924,0.0,0.0,0.0
1546086910.531734,1255.061,1193.989,0.78703537792,0.7962425322289844,-0.08026498556323929,0.0,0.79348080064,-0.26156485937415924,0.0,0.0,0.0
1546086910.57592,1255.061,1193.989,0.78703537792,0.7947080065108204,-0.08231108869410071,0.0,0.7902513836799999,-0.2600970659113727,0.0,0.0,0.0
1546086910.581153,1255.077,1193.99,0.7854322924799999,0.7931620541723503,-0.08231108869410071,0.0,0.7902513836799999,-0.2600970659113727,0.0,0.0,0.0
1546086910.588393,1255.108,1193.993,0.78223550944,0.7913409633836253,-0.0818444520895264,0.0,0.7902513836799999,-0.2600970659113727,0.0,0.0,0.0
1546086910.636299,1255.108,1193.993,0.78223550944,0.7898233877263543,-0.08343890833721657,0.0,0.7854322924799999,-0.258635638521012,0.0,0.0,0.0
1546086910.641665,1255.124,1193.994,0.78064225888,0.7882931995852953,-0.08343890833721657,0.0,0.7854322924799999,-0.258635638521012,0.0,0.0,0.0
1546086910.646548,1255.139,1193.995,0.7790521376,0.7867530225877462,-0.08343890833721657,0.0,0.7854322924799999,-0.258635638521012,0.0,0.0,0.0
1546086910.684236,1255.17,1193.998,0.7758817299199999,0.7849411404764552,-0.08233209499379897,0.0,0.78064225888,-0.2576497359084984,0.0,0.0,0.0
1546086910.690131,1255.17,1193.998,0.7758817299199999,0.7834312387170461,-0.08309637174050923,0.0,0.78064225888,-0.2576497359084984,0.0,0.0,0.0
1546086910.701213,1255.185,1194.0,0.77430144352,0.781909606184205,-0.08309637174050923,0.0,0.78064225888,-0.25668932874386957,0.0,0.0,0.0
1546086910.744853,1255.216,1194.002,0.77115025856,0.7801163815801709,-0.08185814435993093,0.0,0.77430144352,-0.25622081470883246,0.0,0.0,0.0
1546086910.748624,1255.216,1194.002,0.77115025856,0.7786220277434758,-0.08258592978191893,0.0,0.77430144352,-0.25622081470883246,0.0,0.0,0.0
1546086910.758685,1255.216,1194.002,0.76957936,0.7771149164528965,-0.08258592978191893,0.0,0.77430144352,-0.25622081470883246,0.0,0.0,0.0
1546086910.802518,1255.247,1194.005,0.76801159072,0.7755976954974138,-0.08131453544228893,0.0,0.77115025856,-0.254776142387908,0.0,0.0,0.0
1546086910.811768,1255.277,1194.008,0.76488633408,0.7738124685945115,-0.08084153592519715,0.0,0.77115025856,-0.254776142387908,0.0,0.0,0.0
1546086910.854627,1255.277,1194.008,0.76488633408,0.7723247795087596,-0.08229591921983083,0.0,0.76957936,-0.25333641382102834,0.0,0.0,0.0
1546086910.859251,1255.277,1194.008,0.76332795264,0.7708253083639663,-0.08229591921983083,2.714290494177992e-05,0.76957936,-0.25333641382102834,0.0,0.0,0.0
1546086910.863747,1255.308,1194.01,0.76177359456,0.7693166893966387,-0.08229591921983083,0.0,0.76957936,-0.25333641382102834,0.0,0.0,0.0
1546086910.910086,1255.338,1194.013,0.75867337216,0.7675428031905323,-0.08058433639752521,0.0,0.76332795264,-0.2523667974818897,0.0,0.0,0.0
1546086910.913812,1255.338,1194.013,0.75867337216,0.7660645646854436,-0.08058433639752521,0.0,0.76332795264,-0.2523667974818897,0.0,0.0,0.0
1546086910.921006,1255.353,1194.014,0.75712795488,0.7645751297178697,-0.08058433639752521,0.0,0.76332795264,-0.2523667974818897,0.0,0.0,0.0
1546086910.963943,1255.368,1194.016,0.75558566688,0.7630768859115581,-0.07952635574621934,0.0,0.76332795264,-0.2509374083844387,0.0,0.0,0.0
1546086910.972444,1255.398,1194.018,0.75251047872,0.7613158180462984,-0.07910624324582878,0.0,0.75867337216,-0.25047561174149896,0.0,0.0,0.0
1546086911.015511,1255.398,1194.018,0.75251047872,0.7598482614919154,-0.08064513287455358,0.0,0.75558566688,-0.2417780878853918,0.0,0.0,0.0
1546086911.020526,1255.413,1194.02,0.7509780256,0.7583698888432628,-0.08064513287455358,0.0,0.75558566688,-0.2417780878853918,0.0,0.0,0.0
1546086911.026703,1255.428,1194.021,0.74944825472,0.7568829498227191,-0.08005251734710223,0.0,0.75558566688,-0.2417780878853918,0.0,0.0,0.0
1546086911.069847,1255.458,1194.024,0.7463981008,0.7551354749855992,-0.07905992869543477,0.0,0.7509780256,-0.24119874417625004,0.0,0.0,0.0
1546086911.073504,1255.458,1194.024,0.7463981008,0.753679245954666,-0.07905992869543477,0.0,0.7509780256,-0.24119874417625004,0.0,0.0,0.0
1546086911.077552,1255.458,1194.024,0.74487771776,0.7522123245888883,-0.07905992869543477,0.0,0.7509780256,-0.24119874417625004,0.0,0.0,0.0
1546086911.123858,1255.488,1194.026,0.743360464,0.7507370144907404,-0.07806380304839358,0.0,0.7509780256,-0.24032958187850784,0.0,0.0,0.0
1546086911.13216,1255.517,1194.029,0.7403353443199999,0.749003402795617,-0.077686512167424,0.0,0.7509780256,-0.24032958187850784,0.0,0.0,0.0
1546086911.175439,1255.517,1194.029,0.7403353443199999,0.7475587263830141,-0.07924075789361215,0.0,0.743360464,-0.23942313552375938,0.0,0.0,0.0
1546086911.182511,1255.532,1194.03,0.7388270313599999,0.7461034438791785,-0.07924075789361215,0.0,0.743360464,-0.23942313552375938,0.0,0.0,0.0
1546086911.18882,1255.547,1194.031,0.73732229472,0.7446399190193155,-0.07865758294024054,0.0,0.743360464,-0.23942313552375938,0.0,0.0,0.0
1546086911.233878,1255.576,1194.034,0.73432176224,0.7429202262227629,-0.07769603257073261,0.0,0.73732229472,-0.2388420651979106,0.0,0.0,0.0
1546086911.238991,1255.576,1194.034,0.73432176224,0.7414871488923024,-0.07769603257073261,0.0,0.73732229472,-0.2388420651979106,0.0,0.0,0.0
1546086911.243168,1255.59,1194.035,0.7328259664000001,0.7400436184769187,-0.07769603257073261,0.0,0.73732229472,-0.2388420651979106,0.0,0.0,0.0
1546086911.28487,1255.59,1194.035,0.72984331552,0.7383435679840988,-0.07674594274127897,0.0,0.73732229472,-0.23788659990475455,0.0,0.0,0.0
1546086911.288457,1255.62,1194.037,0.72984331552,0.7369268592400824,-0.07745121696585602,0.0,0.73732229472,-0.23788659990475455,0.0,0.0,0.0
